104#1.6,1.162,92.618#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
105#1.865,1.227,81.463#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
106#2.098,1.359,76.195#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
107#2.271,1.59,60.511#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
108#2.454,1.749,36.892#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
109#2.569,1.801,48.931#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
110#2.641,1.886,65.461#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
111#2.671,1.913,40.612#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
112#2.664,1.832,47.862#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
113#2.651,1.785,185.261#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
114#2.663,1.806,195.597#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
115#2.62,1.845,31.586#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
116#2.599,1.848,312.482#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
117#2.625,1.833,278.384#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
118#2.639,1.833,121.653#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
119#2.658,1.849,87.813#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
120#2.659,1.85,49.896#-0.207,-1.289;-0.025,-1.644;-0.031,-1.131;#-0.2,-1.528;0.472,-0.313;1.557,-0.588;-1.556,1.255;-1.101,0.899;-1.881,1.227;-2.196,-1.727;0.916,-0.169;-0.182,-1.293;1.44,1.574;1.612,-1.64;-0.39,-0.549;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.981;-0.305,-1.981;0.305,-1.981;0.914,-1.981;1.524,-1.829;2.134,-1.676;2.438,-1.372;2.438,-0.762;2.438,-0.152;1.829,-0.0;1.219,0.152;0.61,0.152;-0.0,0.152;-0.61,-0.0;-1.219,-0.305;-1.524,-0.61;-2.134,-0.762;-2.743,-0.762;-3.048,-0.305;-3.048,0.305;-3.048,0.914;-2.743,1.372;-2.438,1.676;-1.829,1.676;-1.219,1.676;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
